[2023-08-24 17:35:05,900] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 17:37:35,059] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 17:37:36,108] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 17:39:41,303] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 17:39:42,393] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 17:39:55,767] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 17:39:56,826] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 17:40:03,060] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 17:40:03,997] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 17:40:13,875] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 17:49:07,573] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 17:49:08,476] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 17:49:09,280] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 17:49:10,743] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 17:49:11,745] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 17:49:27,269] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 17:49:28,218] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 17:50:39,198] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 17:50:40,172] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 17:51:44,853] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 17:51:45,881] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 17:51:53,239] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 17:51:54,223] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 17:51:59,617] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 17:52:00,484] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 17:52:06,273] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 18:12:59,396] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 18:12:59,911] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 18:13:00,658] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 18:13:03,482] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 18:13:04,592] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 18:13:23,290] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 18:13:24,285] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 18:15:46,248] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 18:15:47,283] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 18:17:43,999] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 18:17:45,099] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 18:17:56,150] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 18:17:57,208] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 18:18:03,066] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 18:18:04,011] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 18:18:13,853] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 18:27:19,681] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 18:27:20,013] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 18:27:20,762] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 18:27:23,777] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 18:27:24,714] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 18:27:42,422] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 18:27:43,309] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 18:29:55,508] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 18:29:56,413] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 18:31:48,389] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 18:31:49,285] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 18:32:00,418] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 18:32:01,347] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 18:32:07,030] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 18:32:07,827] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 18:32:18,725] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 18:36:43,531] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 18:36:43,962] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 18:36:44,679] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 18:36:46,117] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 18:36:47,211] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 18:37:01,978] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 18:37:02,975] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 18:38:17,922] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 18:38:18,932] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 18:39:21,957] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 18:39:22,947] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 18:39:30,509] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 18:39:31,515] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 18:39:37,080] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 18:39:37,961] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 18:39:44,196] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 18:49:41,617] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 18:49:42,252] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 18:49:43,138] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 18:49:46,425] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 18:49:47,716] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 18:50:03,802] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 18:50:04,954] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 18:51:45,590] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 18:51:46,672] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 18:53:34,646] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 18:53:35,734] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 18:53:47,102] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 18:53:48,240] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 18:53:53,772] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 18:53:54,702] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 18:54:26,636] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 19:08:27,008] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 19:08:27,254] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 19:08:27,936] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 19:08:29,816] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 19:08:30,880] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 19:08:45,780] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 19:08:46,718] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 19:10:05,214] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 19:10:06,169] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 19:11:12,724] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 19:11:13,685] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 19:11:21,756] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 19:11:22,720] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 19:11:27,636] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 19:11:28,471] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 19:11:34,778] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 19:19:11,278] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 19:19:11,493] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 19:19:12,228] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 19:19:13,856] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 19:19:15,010] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 19:19:28,620] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 19:19:29,594] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 19:20:39,727] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 19:20:40,727] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 19:21:43,336] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 19:21:44,318] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 19:21:51,395] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 19:21:52,393] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 19:21:56,600] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 19:21:57,460] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 19:22:03,307] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 19:34:51,178] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 19:34:52,133] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 19:34:52,996] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 19:34:55,618] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 19:34:57,010] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 19:35:15,428] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 19:35:16,619] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 19:37:25,052] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 19:37:26,224] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 19:39:23,823] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 19:39:25,036] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 19:39:35,810] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 19:39:36,982] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 19:39:42,967] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 19:39:43,977] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 19:40:00,341] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 19:49:25,931] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 19:49:26,290] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 19:49:26,975] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 19:49:28,669] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 19:49:30,044] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 19:49:45,786] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 19:49:46,751] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 19:50:58,963] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 19:50:59,954] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 19:52:02,140] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 19:52:03,130] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 19:52:10,773] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 19:52:11,763] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 19:52:17,149] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 19:52:18,017] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 19:52:25,546] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 20:11:08,514] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 20:11:09,035] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 20:11:09,889] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 20:11:12,504] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 20:11:13,786] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 20:11:31,430] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 20:11:32,513] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 20:13:58,279] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 20:13:59,393] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 20:15:54,516] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 20:15:55,620] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 20:16:08,082] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 20:16:09,311] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 20:16:15,977] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 20:16:17,001] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 20:16:29,976] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 20:23:26,952] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 20:23:27,307] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 20:23:28,040] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 20:23:29,547] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 20:23:30,775] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 20:23:44,094] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 20:23:45,099] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 20:24:50,783] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 20:24:51,769] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 20:25:49,309] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 20:25:50,303] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 20:25:57,156] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 20:25:58,167] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 20:26:03,463] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 20:26:04,347] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 20:26:10,022] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 20:35:08,952] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 20:35:09,298] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 20:35:10,179] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 20:35:12,784] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 20:35:14,039] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 20:35:32,732] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 20:35:33,867] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 20:37:57,885] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 20:37:59,038] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 20:40:00,796] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 20:40:01,951] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 20:40:13,057] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 20:40:14,224] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 20:40:19,873] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 20:40:20,895] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 20:40:36,503] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 20:49:14,251] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 20:49:14,841] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 20:49:15,456] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 20:49:18,916] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 20:49:19,878] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 20:49:34,978] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 20:49:35,910] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 20:51:36,868] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 20:51:37,789] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 20:53:32,987] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 20:53:33,980] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 20:53:42,623] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 20:53:43,604] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 20:53:49,563] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 20:53:50,381] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 20:54:00,544] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 21:09:18,432] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 21:09:18,963] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 21:09:19,859] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 21:09:23,274] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 21:09:24,559] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 21:09:42,213] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 21:09:43,437] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 21:11:30,702] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 21:11:31,847] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 21:13:00,211] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 21:13:01,405] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 21:13:11,867] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 21:13:13,027] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 21:13:19,303] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 21:13:20,314] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 21:13:29,848] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 21:19:36,701] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 21:19:37,162] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 21:19:37,823] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 21:19:39,721] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 21:19:40,878] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-24 21:19:56,503] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-24 21:19:57,412] 	INFO 	36 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-24 21:21:10,253] 	INFO 	157 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-24 21:21:11,176] 	INFO 	36 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-24 21:22:12,138] 	ERROR 	159 	fee_data.py 	<module>() 	Error occurred during Fee Data process. Error: Fee DF is Empty.
Traceback (most recent call last):
  File "fee_data.py", line 90, in <module>
    raise Exception("Fee DF is Empty.")
Exception: Fee DF is Empty.
[2023-08-24 21:22:13,029] 	INFO 	37 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-24 21:22:19,843] 	INFO 	116 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-24 21:22:20,762] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-24 21:22:26,380] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-24 21:22:27,182] 	INFO 	20 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-24 21:22:33,026] 	INFO 	80 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-24 21:34:58,755] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-24 21:34:59,501] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-24 21:35:00,122] 	INFO 	24 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-24 21:35:03,937] 	INFO 	71 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-24 21:35:04,943] 	INFO 	35 	pair_data.py 	<module>() 	Pair Data Fusion Started
